419,121486716
420,122021951
421,122574745
422,123134463
423,123654110
424,124092053
425,124516672
426,125023016
427,125614354
428,126249384
429,126884277
430,127480626
431,127985550
432,128442925
433,128992479
434,129639202
435,130345461
436,130998878
437,131567255
438,132122434
439,132602690
440,133235554
441,133926133
442,134673679
443,135465844
444,136190455
445,136847278
446,137429756
447,138174260
448,138987849
449,139831635
450,140669126
451,141475989
452,142209294
453,142865105
454,143696945
455,144584326
456,145474648
457,146376068
458,147223254
459,147971521
460,148643154
461,149480365
462,150373190
463,151277091
464,152155156
465,152973224
466,153672422
467,154341680
468,155126397
469,155977364
470,156838420
471,157680456
472,158478991
473,159147583
474,159755474
475,160472710
476,161229727
477,161977358
478,162677810
479,163326952
480,163878526
481,164414341
482,165032549
483,165697461
484,166354531
485,166979574
486,167565350
487,168055805
488,168500254
489,169026993
490,169590615
491,170129259
492,170639991
493,171142726
494,171558969
495,171926607
496,172378149
497,172871745
498,173349652
499,173771781
500,174183672
501,174523483
502,174838560
503,175204840
504,175629789
505,176069490
506,176486331
507,176869034
508,177178911
509,177481876
510,177858404
511,178262567
512,178654246
513,179060925
514,179430171
515,179735001
516,180015820
517,180399182
518,180836283
519,181245229
520,181663168
521,182045810
522,182371287
523,182686605
524,183079664
525,183481487
526,183917932
527,184361719
528,184765291
529,185120190
530,185467756
531,185911226
532,186380741
533,186877726
534,187375091
535,187827233
536,188227766
537,188628146
538,189154088
539,189720734
540,190297912
541,190878928
542,191409210
543,191899046
544,192334140
545,192860332
546,193426336
547,194000249
548,194585278
549,195133912
550,195628739
551,196096827
552,196714679
553,197388758
554,198069367
555,198728999
556,199330817
557,199881362
558,200387692
559,201029038
560,201731860
561,202455627
562,203171309
563,203818920
564,204392439
565,204921293
566,205594675
567,206309558
568,207041927
569,207782870
570,208439640
571,209010586
572,209545918
573,210236316
574,210956028
575,211711841
576,212444650
577,213094765
578,213665358
579,214195960
580,214892003
581,215637821
582,216387342
583,217124001
584,217778345
585,218344483
586,218889095
587,219538666
588,220244085
589,220952542
590,221644409
591,222240106
592,222786122
593,223284948
594,223842969
595,224462732
596,225098674
597,225715414
598,226277993
599,226770553
600,227221648
601,227761102
602,228345537
603,228943181
604,229525054
605,230028859
606,230462045
607,230876143
608,231377282
609,231923134
610,232455332
611,232973856
612,233425688
613,233829005
614,234212299
615,234661600
616,235161017
617,235668235
618,236150455
619,236566997
620,236926366
621,237275265
622,237711025
623,238173961
624,238647847
625,239102833
626,239504621
627,239859835
628,240192716
629,240608397
630,241063657
631,241524041
632,241970479
633,242366324
634,242709765
635,243058836
636,243497710
637,243962401
638,244437093
639,244899439
640,245317623
641,245678370
642,246021424
643,246470497
644,246953180
645,247450244
646,247927576
647,248360676
648,248732220
649,249101726
650,249524175
651,250012668
652,250544566
653,251062617
654,251533096
655,251927749
656,252320004
657,252816386
658,253378043
659,253948304
660,254495055
661,254990088
662,255408826
663,255840886
664,256378218
665,256991905
666,257623398
667,258232678
668,258794313
669,259256331
670,259727549
671,260331737
672,260984855
673,261629983
674,262252499
675,262803759
676,263270093
677,263755006
678,264394583
679,265097469
680,265826080
681,266551547
682,267180262
683,267694852
684,268185571
685,268840614
686,269545846
687,270254269
688,270947291
689,271557483
690,272089968
691,272579939
692,273261008
693,274026045
694,274808032
695,275580433
696,276273530
697,276874229
698,277458590
699,278288606
700,279262804
701,280334329
702,281395513
703,282346599
704,283004761
705,283844903
706,285192324
707,286885149
708,288923340
709,290928557
710,292787800
711,294064136
712,295568460
713,297811369
714,300538447
715,303341058
716,306165834
717,308878310
718,311318737
719,313512415
720,316488963
721,319792205
722,323169691
723,326528535
724,329526881
725,332214335
726,334678431
727,338010284
728,341725500
729,345551449
730,349380783
731,352841042
732,355741363
733,358284288
734,361874425
735,365584563
736,369297504
737,372879477
738,375972874
739,378539464
740,380877147
741,384011816
742,387167844
743,390365147
744,393392992
745,395859644
746,397938129
747,399841452
748,402542107
749,405196780
750,407756825
751,410139287
752,412172212
753,413807614
754,415314156
755,417295417
756,419447594
757,421528292
758,423509801
759,425207524
760,426618509
761,427932560
762,429621058
763,431508721
764,433334289
765,435012338
766,436483349
767,437756644
768,438959113
769,440437737
770,442118247
771,443830154
772,445574181
773,447135507
774,448460248
775,449754905
776,451455765
777,453239872
778,455151689
779,456924628
780,458539031
781,460048212
782,461339598
783,463149908
784,465101257
785,467258085
786,469115126
787,470713420
788,471985488
789,473154731
790,474945627
791,476854041
792,478658601
793,480312120
794,481713896
795,482837660
796,483924969
797,485552625
798,487220967
799,488759896
800,490128450
801,491260982
802,492126450
803,492895036
804,494193949
805,495470773
806,496686117
807,497811152
808,498729681
809,499459113
810,500043317
811,501118514
812,502144812
813,503133971
814,503915258
815,504564859
816,505095909
817,505472136
818,506108132
819,507085038
820,507955910
821,508668522
822,509306941
823,509783630
824,510207094
825,510861900
826,511603320
827,512312682
828,512923383
829,513434579
830,513801095
831,514110239
832,514762260
833,515431135
834,516065934
835,516618349
836,517126892
837,517526455
838,517920114
839,518589924
840,519259224
841,519948793
842,520910398
843,521611792
844,522318557
845,523112404
846,523995405
847,524823155
848,525668409
849,526442463
850,527087852
851,527607519
852,528064197
